Crabtree|Kaushal Electric And Trading Co.|Electrical Wiring Accessories (Switches)|kaushalelectric@rediffmail.com|Rabindro Sarani,District : Kolkata City : Kolkata Postal Code : 700073|700073|WEST BENGAL|Kolkata|"""9830540343033-22530307"""|9830540343033|22530307|||||
Crabtree|Kolkata Electricals|Electrical Wiring Accessories (Switches)|kolkataelectricals16@gmail.com|16D,Broad Street, Ballygunge,District : Kolkata City : Kolkata Postal Code : 700019|700019|WEST BENGAL|Kolkata|"""7003699713"""| ||||||7003699713
Crabtree|Kusum Electricals|Electrical Wiring Accessories (Switches)|kusumelectricals@gmail.com|52,Ezra Street,District : Kolkata City : Kolkata Postal Code : 700001|700001|WEST BENGAL|Kolkata|"""9836836000"""| ||||||9836836000
Crabtree|Maheshwari Trading Agencies|Electrical Wiring Accessories (Switches)|hind1957@gmail.com|Room No.FS-17, Ist Floor,District : Kolkata City : Kolkata Postal Code : 700073|700073|WEST BENGAL|Kolkata|"""9830022445"""| ||||||9830022445
Crabtree|Manglam Electrical And Plastics|Electrical Wiring Accessories (Switches)|my_mangalam@yahoo.co.in|22B Rabindra Sarani Room No.243,District : Kolkata City : Kolkata Postal Code : 700073|700073|WEST BENGAL|Kolkata|"""9830949963"""| ||||||9830949963
Crabtree|Maa Monasha|Electrical Wiring Accessories (Switches)|tarafdar.tanusree@yahoo.com|11, Haltu School Road,District : Kolkata City : Kolkata Postal Code : 700078|700078|WEST BENGAL|Kolkata|"""9830014283"""| ||||||9830014283
Crabtree|Maruf Agencies|Electrical Wiring Accessories (Switches)|MARUFAGENCIES@GMAIL.COM|Pashupati Market, Reckjoni More,District : Kolkata City : Kolkata Postal Code : 700135|700135|WEST BENGAL|Kolkata|"""9830236988"""| ||||||9830236988
Crabtree|Mayitri System And Solution|Electrical Wiring Accessories (Switches)|pal01.biswajit@gmail.com|16/1, Prince Anwar Shah Road,District : Kolkata City : Kolkata Postal Code : 700033|700033|WEST BENGAL|Kolkata|"""919831019315"""| |919831019315|||||
Crabtree|M.B. Electricals|Electrical Wiring Accessories (Switches)|tazmiz1106@gmail.com|21 Rabindra Sarani,District : Kolkata City : Kolkata Postal Code : 700073|700073|WEST BENGAL|Kolkata|"""916301363722355477"""| |916301363722355477|||||
Crabtree|Naresh Trading Company|Electrical Wiring Accessories (Switches)|nareshbaid@yahoo.co.in|32 Ezra Street,Room No-313A, 3,District : Kolkata City : Kolkata Postal Code : 700001|700001|WEST BENGAL|Kolkata|"""983008358722359238"""| |983008358722359238|||||
Crabtree|New Electric And Electronics|Electrical Wiring Accessories (Switches)|Ujjalgayen4@gmail.com|Gorkhara Road,Sonarpur Bazar,District : South 24 Parganas City : Kolkata Postal Code : 700150|700150|WEST BENGAL|Kolkata|"""9614713626"""| ||||||9614713626
Crabtree|Neeranand Electricals|Electrical Wiring Accessories (Switches)|neeranandelectricals2000@gmail.com|49, Ezra Street, Dalhousie,District : Kolkata City : Kolkata Postal Code : 700001|700001|WEST BENGAL|Kolkata|"""9830818108"""| ||||||9830818108
Crabtree|New Gouri Electric|Electrical Wiring Accessories (Switches)|newgourielectric@gmail.com|1617,South Kumrokholi, N.S.C. Bose Road,District : Kolkata City : Kolkata Postal Code : 700103|700103|WEST BENGAL|Kolkata|"""7980116982"""| ||||||7980116982
Crabtree|Olympic|Electrical Wiring Accessories (Switches)|olympic59@rediffmail.com|10, Rabindra Sarani,District : Kolkata City : Kolkata Postal Code : 700001|700001|WEST BENGAL|Kolkata|"""9830040976"""| ||||||9830040976
Crabtree|O P Gupta and Co|Electrical Wiring Accessories (Switches)|rana.gupta@havells.com|3, Mangoe Lane,District : Kolkata City : Kolkata Postal Code : 700001|700001|WEST BENGAL|Kolkata|"""983101231030288160"""| |983101231030288160|||||
Crabtree|Oscar India|Electrical Wiring Accessories (Switches)|oscarindia32@gmail.com|32, Ezra Street, Shop No- 16,District : Kolkata City : Kolkata Postal Code : 700001|700001|WEST BENGAL|Kolkata|"""983101268122354701"""| |983101268122354701|||||
Crabtree|Pahadi Marketing Pvt. Ltd.|Electrical Wiring Accessories (Switches)|pahadimarketing@gmail.com|161/1, Mahatma Gandhi Road,District : Kolkata City : Kolkata Postal Code : 700007|700007|WEST BENGAL|Kolkata|"""9831169172"""| ||||||9831169172
Crabtree|Power Drops and Biswas Electric|Electrical Wiring Accessories (Switches)|madhab.biswas56@gmail.com|5/T Mathur Babu Lane(Near Tangra Panchanantala),District : Kolkata City : Kolkata Postal Code : 700015|700015|WEST BENGAL|Kolkata|"""913323299566"""| |913323299566|||||
Crabtree|Pooja Lite|Electrical Wiring Accessories (Switches)|agarwal.chetan1681996@gmail.com|35,Ezra Street, Ground Floor,District : Kolkata City : Kolkata Postal Code : 700052|700052|WEST BENGAL|Kolkata|"""9007488306"""| ||||||9007488306
Crabtree|Pradip Electric|Electrical Wiring Accessories (Switches)||1/17, N.S. C. Bose Road,Surya Nagar,District : Kolkata City : Kolkata Postal Code : 700040|700040|WEST BENGAL|Kolkata|"""9831105452"""| ||||||9831105452
Crabtree|Pyne Electric Works|Electrical Wiring Accessories (Switches)|pyneelectric.kol@gmail.com|17/A Joynudeen Mistri Lane,District : Kolkata City : Kolkata Postal Code : 700027|700027|WEST BENGAL|Kolkata|"""9062170173"""| ||||||9062170173
Crabtree|Pyarelal Agarwal|Electrical Wiring Accessories (Switches)|shak.815823@gmail.com|36, Park Lane,District : Kolkata City : Kolkata Postal Code : 700016|700016|WEST BENGAL|Kolkata|"""9831639002"""| ||||||9831639002
Crabtree|R.K.Trading Co.|Electrical Wiring Accessories (Switches)|rkt.co@hotmail.com|49, Ezra Street,District : Kolkata City : Kolkata Postal Code : 700001|700001|WEST BENGAL|Kolkata|"""983008917622352453"""| |983008917622352453|||||
Crabtree|Sanjay Electricals|Electrical Wiring Accessories (Switches)|info@utcmarketing.com|(Unit of Essee Networks Pvt Ltd),District : Kolkata City : Kolkata Postal Code : 700001|700001|WEST BENGAL|Kolkata|"""983006777330210953"""| |983006777330210953|||||
Crabtree|S D Electricals|Electrical Wiring Accessories (Switches)|SDELECTRICALS.73@GMAIL.COM|9, Rabindra Sarani, Surya House,District : Kolkata City : Kolkata Postal Code : 700073|700073|WEST BENGAL|Kolkata|"""9836035098"""| ||||||9836035098
Crabtree|Shree Nursing Sahay Mudungopal(Cal)|Electrical Wiring Accessories (Switches)|shreensmg@gmail.com|55, Ezra Street,District : Kolkata City : Kolkata Postal Code : 700001|700001|WEST BENGAL|Kolkata|"""9748698230"""| ||||||9748698230
Crabtree|Shree Shyam Electricals|Electrical Wiring Accessories (Switches)|sse.amit85@gmail.com|15 Ratan Babu Road,District : Kolkata City : Kolkata Postal Code : 700002|700002|WEST BENGAL|Kolkata|"""9830094175"""| ||||||9830094175
Crabtree|Spectrums Electricals World|Electrical Wiring Accessories (Switches)|contact@indianillumination.com|4/36A, Ram Mohan Mullick,District : Kolkata City : Kolkata Postal Code : 700010|700010|WEST BENGAL|Kolkata|"""9831024085"""| ||||||9831024085
Crabtree|Stores Supply Corporation|Electrical Wiring Accessories (Switches)|ksurana57@yahoo.com|32, Ezra Street,District : Kolkata City : Kolkata Postal Code : 700001|700001|WEST BENGAL|Kolkata|"""9330153176"""| ||||||9330153176
Crabtree|Subham Electricals And Panels|Electrical Wiring Accessories (Switches)|subham_aks@rediffmail.com|G-44B, Gate No.4, 22B,District : Kolkata City : Kolkata Postal Code : 700073|700073|WEST BENGAL|Kolkata|"""9231525389"""| ||||||9231525389
Crabtree|T.D. Electricals|Electrical Wiring Accessories (Switches)|tdelectricals17@gmail.com|1/4,Das Para Road,District : Kolkata City : Kolkata Postal Code : 700063|700063|WEST BENGAL|Kolkata|"""9051840845"""| ||||||9051840845
Crabtree|The Continental|Electrical Wiring Accessories (Switches)|khanna.manswi111@gmail.com|76/2B, Bidhan Sarani,District : Kolkata City : Kolkata Postal Code : 700006|700006|WEST BENGAL|Kolkata|"""8334852271"""| ||||||8334852271
Crabtree|Universal Trade Centre|Electrical Wiring Accessories (Switches)|info@utcmarketing.com|(A Unit of UTC Marketing Private Ltd.),District : Kolkata City : Kolkata Postal Code : 700001|700001|WEST BENGAL|Kolkata|"""9331021706"""| ||||||9331021706
Crabtree|Unique Electricals.|Electrical Wiring Accessories (Switches)|uniqueelectricalss@gmail.com|7A, Hospital Street,District : Kolkata City : Kolkata Postal Code : 700072|700072|WEST BENGAL|Kolkata|"""9831385024033-30224604"""|9831385024033|30224604|||||
Crabtree|United Machinery Corporation|Electrical Wiring Accessories (Switches)|umccal@gmail.com|6/1B, British Indian Street, Abdul Hamid Steet,District : Kolkata City : Kolkata Postal Code : 700069|700069|WEST BENGAL|Kolkata|"""9831214985"""| ||||||9831214985
Crabtree|Varsha Electricals|Electrical Wiring Accessories (Switches)|kushal.sanghavi09@gmail.com|55, Ezra Street, Gr. Floor, Shop No.7,District : Kolkata City : Kolkata Postal Code : 700001|700001|WEST BENGAL|Kolkata|"""9831073503"""| ||||||9831073503
Crabtree|Bhagwati Bros.|Electrical Wiring Accessories (Switches)|bhagwatibros@gmail.com|MK Road, SM Pally,District : Maldah City : Malda Postal Code : 732102|732102|WEST BENGAL|Malda|"""9434981224"""| ||||||9434981224
Crabtree|Mahaveer Electric|Electrical Wiring Accessories (Switches)|geepeemld@gmail.com|31/338/27, V K Pally, English Bazar,District : Maldah City : Malda Postal Code : 732101|732101|WEST BENGAL|Malda|"""9434045666"""| ||||||9434045666
Crabtree|Modern Electric|Electrical Wiring Accessories (Switches)|jiaul.havells@gmail.com|Uttar Dariapur, P.S. Kaliachak,District : Maldah City : Malda Postal Code : 732201|732201|WEST BENGAL|Malda|"""9733337133"""| ||||||9733337133
Crabtree|Tirupati Electricals|Electrical Wiring Accessories (Switches)|sanjoysureka72@gmail.com|Red Cross Bldg., Room No. 12,District : Maldah City : Malda Postal Code : 732101|732101|WEST BENGAL|Malda|"""7031179905"""| ||||||7031179905
Crabtree|Tungish Enterprise|Electrical Wiring Accessories (Switches)|tungish.enterprise18@gmail.com|266-61/334,Rajmahal Road,Rabindra Lane,District : Maldah City : Malda Postal Code : 732101|732101|WEST BENGAL|Malda|"""919851913334"""| |919851913334|||||
Crabtree|Goyal Telecommunication|Electrical Wiring Accessories (Switches)|ghaneshyam.samsi@gmail.com|Samsi, P.S. Ratua,District : Maldah City : Malda Dist. Postal Code : 732139|732139|WEST BENGAL|Malda Dist.|"""9851546161"""| ||||||9851546161
Crabtree|Sri Krishna Electricals|Electrical Wiring Accessories (Switches)|rupusaha1969@gmail.com|51/78/1, Ravindr Avenue,District : Maldah City : Malda Distt. Postal Code : 732101|732101|WEST BENGAL|Malda Distt.|"""9093960701"""| ||||||9093960701
Crabtree|Adak Electrical And Electronics|Electrical Wiring Accessories (Switches)|ajoy.adak6877@agmail.com|Temathani Bazar,P.O. Lutunia,District : Medinipur City : Medinipur Postal Code : 721166|721166|WEST BENGAL|Medinipur|"""9800742997"""| ||||||9800742997
Crabtree|Aloghar|Electrical Wiring Accessories (Switches)|Aloghar80@gmail.com|P.O.-Sonakhalivill- Soyla, P.,District : Medinipur City : Medinipur Postal Code : 721170|721170|WEST BENGAL|Medinipur|"""993392932503225-248166"""|993392932503225|248166|||||
Crabtree|B.Mahapatra and Co.|Electrical Wiring Accessories (Switches)|smahapatra7@gmail.com|School Bazar, Dist-Paschim Midnapore,District : Medinipur City : Medinipur Postal Code : 721101|721101|WEST BENGAL|Medinipur|"""943401223603222-275094"""|943401223603222|275094|||||
Crabtree|Central Electric|Electrical Wiring Accessories (Switches)|banani.central@gmail.com|VIII, Kishore Nagar,Stall No.CL-12,District : Medinipur City : Medinipur Postal Code : 721401|721401|WEST BENGAL|Medinipur|"""9734306544"""| ||||||9734306544
Crabtree|Das Agency|Electrical Wiring Accessories (Switches)|dasagency.tamluk@gmail.com|Dharinda (Beside DM Office),District : Medinipur City : Medinipur Postal Code : 721636|721636|WEST BENGAL|Medinipur|"""9332612800"""| ||||||9332612800
Crabtree|New Light House.|Electrical Wiring Accessories (Switches)|chandrakantamaji36@gmail.com|Vill: Janu Basan, P.O- Nonakuri Bazar,District : Medinipur City : Medinipur Postal Code : 721172|721172|WEST BENGAL|Medinipur|"""9434623222"""| ||||||9434623222
Crabtree|New Adak Electric|Electrical Wiring Accessories (Switches)|newadakelectric@gmail.com|Santipur, New Market,Mecheda,District : Medinipur City : Medinipur Postal Code : 721137|721137|WEST BENGAL|Medinipur|"""9732739106"""| ||||||9732739106
Crabtree|Pakhira Electric|Electrical Wiring Accessories (Switches)|pakhira.electric@gmail.com|Vill+PO-Dhanyaghar(Khanchi),District : Medinipur City : Medinipur Postal Code : 721643|721643|WEST BENGAL|Medinipur|"""9564982384"""| ||||||9564982384
Crabtree|Srikrishna Electric|Electrical Wiring Accessories (Switches)|pradipta.pm.1987@gmail.com|Village-Terapekhya, P.O.-Mahishadal,District : Medinipur City : Medinipur Postal Code : 721628|721628|WEST BENGAL|Medinipur|"""9564193336"""| ||||||9564193336
Crabtree|City Light|Electrical Wiring Accessories (Switches)|tapaskumarmaity39@gmail.com|Birendra Memorial Town Hallsta,District : Medinipur City : Medinipur East Postal Code : 721401|721401|WEST BENGAL|Medinipur East|"""9434218474"""| ||||||9434218474
Crabtree|Sri Sathya Sai Electrical|Electrical Wiring Accessories (Switches)|Sathyasaibajkul@gmail.com|Vill. Bajkul, Post Office Kismat Bajkul,District : Medinipur City : Medinipur East Postal Code : 721655|721655|WEST BENGAL|Medinipur East|"""7001742390"""| ||||||7001742390
Crabtree|Star Light|Electrical Wiring Accessories (Switches)|partha.panigrahi8@gmail.com|N.S.B. Road,District : Medinipur City : Medinipur East Postal Code : 721401|721401|WEST BENGAL|Medinipur East|"""8250103077"""| ||||||8250103077
Crabtree|Raj Electric|Electrical Wiring Accessories (Switches)|rajelectrickp@gmail.com|At+PO+PS- Keshpur,District : Medinipur City : Midnapore West Distt. Postal Code : 721150|721150|WEST BENGAL|Midnapore West Distt.|"""9732727519"""| ||||||9732727519
Crabtree|Das And Company|Electrical Wiring Accessories (Switches)|choton1980jan@gmail.com|Bazarpara, P.O. Radharghat,District : Murshidabad City : Murshidabad Postal Code : 742101|742101|WEST BENGAL|Murshidabad|"""9932370515"""| ||||||9932370515
Crabtree|K.P. Trading|Electrical Wiring Accessories (Switches)|pranab.ele@gmail.com|77, Pravakarpara,District : Murshidabad City : Murshidabad Postal Code : 742137|742137|WEST BENGAL|Murshidabad|"""8617885148"""| ||||||8617885148
Crabtree|Arihant Trading Co.|Electrical Wiring Accessories (Switches)|manojatc1067@gmail.com|Main Road,District : Murshidabad City : Murshidabad Dist. Postal Code : 742202|742202|WEST BENGAL|Murshidabad Dist.|"""9434001067"""| ||||||9434001067
Crabtree|Bidyutin|Electrical Wiring Accessories (Switches)|bidyutin.krp@gmail.com|Vill-Ananda Pally, P.O-Karimpur,District : Nadia City : Nadia Postal Code : 741152|741152|WEST BENGAL|Nadia|"""9734879869"""| ||||||9734879869
Crabtree|Das Electricals|Electrical Wiring Accessories (Switches)|de.chakdaha@gmail.com|Bongaon Road, Chakdaha,District : Nadia City : Nadia Postal Code : 741222|741222|WEST BENGAL|Nadia|"""876843448203473-245097"""|876843448203473|245097|||||
Crabtree|Electro House|Electrical Wiring Accessories (Switches)|ayan.banerjee220@gmail.com|P.C.Bose Lane, Ukil Para,District : Nadia City : Nadia Postal Code : 741101|741101|WEST BENGAL|Nadia|"""9434148784"""| ||||||9434148784
Crabtree|T.D. Electricals|Electrical Wiring Accessories (Switches)|tdelectricals18@gmail.com|B-09/20 CA, B-9, Kalyani,District : Nadia City : Nadia Postal Code : 741235|741235|WEST BENGAL|Nadia|"""9433757676"""| ||||||9433757676
Crabtree|ELECTRA|Electrical Wiring Accessories (Switches)|electra933@rediffmail.com|Poromatala Road, Nabadwip,District : Nadia City : Nadia Dist. Postal Code : 741302|741302|WEST BENGAL|Nadia Dist.|"""9332393538"""| ||||||9332393538
Crabtree|S And S Enterprise|Electrical Wiring Accessories (Switches)|ss.enterprise3@gmail.com|Ward No 1,Reaz Munshi Lane,Peyadapara,District : Nadia City : Nadia Distt. Postal Code : 741103|741103|WEST BENGAL|Nadia Distt.|"""9733734913"""| ||||||9733734913
Crabtree|Ghosh Brothers|Electrical Wiring Accessories (Switches)|pradipghosh1980@gmail.com|P.O. Garhbeta, P.S. Garhbeta,District : Medinipur City : Paschim Medinipur Postal Code : 721127|721127|WEST BENGAL|Paschim Medinipur|"""9932451231"""| ||||||9932451231
Crabtree|Friends Electric|Electrical Wiring Accessories (Switches)|chandanroy1962egra@gmail.com|Egrapurba Midnapur,District : Medinipur City : Purba Medinipur Postal Code : 721429|721429|WEST BENGAL|Purba Medinipur|"""9434453714"""| ||||||9434453714
Crabtree|Madan Trading Company|Electrical Wiring Accessories (Switches)|haldiamtc@gmail.com|Durgachak Colony, E Blockhal,District : Medinipur City : Purba Medinipur Postal Code : 721602|721602|WEST BENGAL|Purba Medinipur|"""943404255003224-277255"""|943404255003224|277255|||||
Crabtree|Unik Electrics|Electrical Wiring Accessories (Switches)|chetanberia47@gmail.com|Sadar Para,District : Puruliya City : Purulia Postal Code : 723101|723101|WEST BENGAL|Purulia|"""9434006588"""| ||||||9434006588
Crabtree|Amit Trading Co|Electrical Wiring Accessories (Switches)|sandip_kedia@rediffmail.com|A/27, N S B Road,District : Barddhaman City : Ranigunj Postal Code : 713347|713347|WEST BENGAL|Ranigunj|"""94340232740341-2445643"""|94340232740341|2445643|||||
Crabtree|Bharati Enterprises|Electrical Wiring Accessories (Switches)|bharati.slg@gmail.com|240,Prakashdeep Building,District : Darjiling City : Siliguri Postal Code : 734001|734001|WEST BENGAL|Siliguri|"""81720350200353-2777501"""|81720350200353|2777501|||||
Crabtree|Bindal Traders|Electrical Wiring Accessories (Switches)|bindaltraders@hotmail.com|H.No.443-1-13-338/842, Ward No.13, Beside Sunny Tower,District : Darjiling City : Siliguri Postal Code : 734001|734001|WEST BENGAL|Siliguri|"""9832066604"""| ||||||9832066604
Crabtree|Electric Gallery|Electrical Wiring Accessories (Switches)|electricgallery@rediffmail.com|Sevoke Road, Near Hotel Gateway,District : Darjiling City : Siliguri Postal Code : 734001|734001|WEST BENGAL|Siliguri|"""9933356101"""| ||||||9933356101
